,BWX,BWZ,CGW,CQQQ,CVY,CWB,CWI,DNL,EEB,EWX,FRN,FXA,FXB,FXC,FXE,FXF,FXY,GCC,GMF,GXC,HGI,PAF,PBS,PCY,PGX,PHB,PIN,PSK,QAI,RFG,RFV,RPG,RPV,RTM,RWK,RWL,RWO,RWX,RYH,RYT,RYU,RZV,SCHA,SCHB,SCHF,SCHG,SCHV,SCHX,SGOL,SHM,SIVR,SPMD,SPTL,TFI,UGA,UNL,USL,XLG,ZROZ
23,-0.15669007660877868,0.11115794198910188,0.012221354323840819,0.0037695465438249104,-0.016773581553541354,0.03648441636051058,0.0023409026582954027,0.014351701839215277,-0.01575814963260524,0.005265701499990476,-0.020510803375431024,-0.03555012747641044,-0.00638674428741824,0.027988731065393888,0.010921303819391331,-0.03011067538698142,0.33336871200163615,0.012515235143694773,0.020531678599085248,-0.037567786921373116,0.022145092033212372,0.02388075043046111,-0.014880915731129166,0.07799803297802334,0.15201888827900034,0.023414835708017747,-0.006792610263915564,0.14839992794288023,-0.039936198469424325,-0.030368602982985476,-0.003602602063354327,0.020312820866179103,-0.008034711531260931,-0.047685410076516555,-0.020093744541972335,-0.0022496575360602218,0.037622842790976205,0.10632455116558515,0.04781171331830547,0.0017532541020586216,-0.02190803266443232,0.012986309736183446,-0.018828693865751627,0.013628997475254897,-0.02135979747645265,0.011714457128432264,0.0208937142329993,0.004699747840053688,0.07011909378404474,0.046112010111746066,-0.0994717149688041,0.00026545133142650125,-0.03453528030646388,0.07092938265045974,-0.013895894501461151,0.033411948120733025,0.060765614313575605,0.03039559010075137,0.07446955993818391
24,-0.15803661979122213,0.11115906749829244,0.009572507997420512,0.0021038676020051165,-0.01784599573283438,0.041845836979760034,0.0015823910052758805,0.014730362196958013,-0.016266279903615354,0.004638046632627037,-0.01931709899600121,-0.036751278178535386,-0.006079427452897303,0.027096918698868544,0.012106825184815621,-0.028592083392261377,0.33124036762606457,0.01917313687744543,0.02087326429387532,-0.0400661806085644,0.022926473427522943,0.023990695131269724,-0.016263045300702394,0.07953356543762254,0.1514522959438986,0.026703342050540143,-0.002325307932842283,0.1480627267074056,-0.040014870663734485,-0.030158701358294394,-0.004444727432303862,0.020969481139166038,-0.0077922048139329155,-0.04759131779721403,-0.01963865948116397,-0.003327251057015127,0.0354416662998793,0.10250731450892162,0.05324760945925908,0.003751511462005902,-0.02016218001382007,0.010624237719049653,-0.01965120117021154,0.012657950299915942,-0.021959324509561184,0.012017519497131693,0.01961930573092002,0.0037543423743216487,0.06919137631597441,0.04471229030550404,-0.10097426104327667,0.002069486935196714,-0.03563706754451203,0.07150496688482501,-0.01582014923775389,0.0308148115204062,0.06136966744275025,0.02877068561392553,0.07689931861144926
25,-0.1586383846381597,0.10947535010336389,0.009184338519488635,0.0018534028399414969,-0.017910887666008467,0.04219644205321597,0.0014417482457761656,0.014718124408561933,-0.017305900052492024,0.003961761181663973,-0.027042681959834433,-0.03767939096485149,-0.0057640719098345835,0.026890934580233745,0.012816269121237393,-0.028569708326156466,0.3302885103180302,0.0218506666723529,0.020652253732105132,-0.03931870592858488,0.024164898185814354,0.023783402633048345,-0.014690559298750934,0.07917541380583566,0.1528743918561503,0.026503176549087477,-0.0057048603605518045,0.1491292808869595,-0.04071709760619882,-0.029161031772328493,-0.003943253644411961,0.021892779851947382,-0.007988086325418958,-0.046878993101285536,-0.01902149618446294,-0.0031360524878962705,0.035866168381983365,0.10217377356641424,0.052424861333307836,0.004839407268229238,-0.019361454043296287,0.011603413743891877,-0.01884214698254228,0.012839233124129905,-0.021508162187834058,0.01259746393910201,0.019279701334461587,0.004028973459688397,0.06859470739932488,0.045446703366569606,-0.10024533870973713,0.002578242295788367,-0.03456682498647647,0.07168999557830825,-0.017794962863782245,0.031547960712148375,0.06171482310239174,0.028607441633826496,0.07710403621651632
26,-0.15865492806099438,0.11358973764606034,0.007364406077295374,0.0010880059514862012,-0.01875098708100789,0.04419166420974279,0.00248132262415188,0.01788370654545069,-0.015754459343319337,0.0044947337480467035,-0.025396503327144923,-0.036819467976629855,-0.007391668124502531,0.02111311883505113,0.013504855426973642,-0.032116786817560534,0.33262680300859315,0.01900937315166723,0.02016332810996315,-0.040216700607350685,0.026034831548246755,0.025879353882180007,-0.015565025960468179,0.07789692942994607,0.15171789937679928,0.03047369939082472,-0.0019919213274842353,0.14868287649314663,-0.03606334359649235,-0.029277109358608187,-0.005544567569985791,0.022598740121577702,-0.008367503173239033,-0.04334813601126149,-0.01951290837155137,-0.003314593256693705,0.032105889861509765,0.10127071706855374,0.05692671648963842,0.004576854528650874,-0.020601838339662743,0.00873563166630682,-0.020275800503681538,0.012253458222358692,-0.02015574472821125,0.013270187177557896,0.01839874296549874,0.003610496991320974,0.06888943727302058,0.040649469367222656,-0.09865909664820921,0.0020848927322484174,-0.0331616632549578,0.06801376943096647,-0.017170334204204475,0.03183173416945284,0.06007739724554381,0.027893587389443197,0.0767267194867241
27,-0.16015666678054155,0.11274127938348208,0.007438250606610936,0.002528862381587979,-0.018564819655089795,0.045417930764837106,0.0024931875508277,0.017231402573961878,-0.015383861334544474,0.0036147850868134715,-0.027632588312796233,-0.037304813235411224,-0.005766816318590708,0.019501594491763814,0.013475323151776476,-0.03337581436471969,0.33166244830351094,0.022212026176594922,0.01943357730284942,-0.040098248050012726,0.02548196391040978,0.024819142398309423,-0.015655702492494733,0.07864299281878298,0.15247273222439678,0.030636220710960855,-0.001596281688819843,0.14926761066350683,-0.035132719522098635,-0.028692792679508822,-0.005826743915731758,0.023353516425800108,-0.008727212512704058,-0.04281233683412735,-0.019477768059219774,-0.0033397896880842833,0.031156329204209042,0.10025695147985979,0.05837501040266885,0.005381377167241653,-0.021603685309120324,0.008125296710912083,-0.02019032355914345,0.012480347107040407,-0.019631632981129632,0.01414918214228256,0.018821763401356818,0.004037081742147426,0.06982503633084369,0.04112260895496332,-0.09777756507962587,0.002134496654105659,-0.03312386626248091,0.0693132498165802,-0.01934422650793989,0.0307420946910631,0.05946023903280844,0.027728186484323597,0.07568217689474574
28,-0.16142484499616647,0.11163257676463682,0.007074046988089116,0.002172165872085842,-0.017917297685582888,0.047208976767486914,0.0033341194772876577,0.015705434892144494,-0.016307970352809252,0.0050342807272493574,-0.030431616210944933,-0.03428274116412366,-0.006162537182497366,0.015425194721210369,0.014648656428434333,-0.03301849030707688,0.33152892012645835,0.02183598723183968,0.02255425210231767,-0.038988116189176025,0.024777280851258673,0.027586193207495776,-0.015743632515332416,0.07875603188839427,0.152262594297283,0.03131877623312691,-0.006648618303606962,0.1489536533969906,-0.035978744344159624,-0.029805597488254384,-0.0049808951318154535,0.02366418202084737,-0.007555543599545408,-0.04287243584204703,-0.019963392169664536,-0.0033055269092638674,0.0323041946547608,0.10179234030135409,0.056541117914659614,0.0053320418209470075,-0.020661114598620366,0.007588391551494142,-0.021162683030509145,0.012554913810352607,-0.017926479001343875,0.014023299894640993,0.018882904214686733,0.004189900412252971,0.06943033586700366,0.04380472548402703,-0.09605090155420046,0.00039868480555591197,-0.03327643782795129,0.06731429971383991,-0.01994536811157053,0.030868791975400427,0.060058148532243436,0.028618518912571354,0.07523505065583524
29,-0.16229188051963683,0.10911559865192375,0.00383234261287835,-0.0005271187832323252,-0.015794230159547465,0.05093579482355125,0.003774742078646385,0.015168873133770959,-0.015635266030325844,0.005549718145712517,-0.0317090590486984,-0.032235718506724235,-0.006632883935252272,0.014577203584853081,0.01904764465681559,-0.033874419008224875,0.3286195350822662,0.023924845492832067,0.022967743740873466,-0.03952614063044589,0.023481601084115143,0.02845303855826643,-0.01717685651407022,0.07697943049308782,0.15081228042838585,0.03611633638228317,-0.009365019846606698,0.14789103612668786,-0.03388879113971734,-0.030209394345646144,-0.005574889649682437,0.02370765746862993,-0.007750382840421367,-0.041295373216039606,-0.020744686698650015,-0.0035717914174265195,0.032421029765250124,0.09918430737128564,0.05417445503978466,0.006408027540557478,-0.017540316786345777,0.006445323854960153,-0.02184710729073099,0.012810054779953447,-0.01692464572871715,0.013245048940770408,0.021428025564065308,0.005049141442857894,0.07399192863923953,0.04329677362146728,-0.09856941959157921,-0.0003328245433983171,-0.034099971034572955,0.06641448611739269,-0.022078025501389865,0.030165326723178534,0.062218659112985325,0.029589251028004117,0.0773989506797507
30,-0.1650830412775542,0.10785960002582361,0.0041700188800691766,-0.0014549511783717222,-0.015405685125717073,0.05130285859861511,0.004273192238593657,0.015555545197576138,-0.015394417246822403,0.006783618092499353,-0.031014984693619147,-0.033434419628628344,-0.0026574756519355865,0.012771496329427959,0.018335895320670526,-0.032441253997843686,0.32756332931612714,0.02066162624570688,0.02394263271874597,-0.039765753596459355,0.023010608073053246,0.028967750348831926,-0.016528678266353212,0.07565087561222394,0.1504349841952078,0.03531076506597558,-0.00554737540479831,0.1476875864227522,-0.0340505906453896,-0.03154297901033045,-0.005840152345409866,0.02328730915620816,-0.007501034896464814,-0.04305033501698557,-0.02149114053656508,-0.003428487456597883,0.03319288218680558,0.10013381722214375,0.055571812521686935,0.005567760581933268,-0.01578029605828729,0.005565250274597054,-0.022570205764219496,0.012892550595445574,-0.016718022582462987,0.013181507603353862,0.0219870803694051,0.005193999413836403,0.07618968474319089,0.0418893641028984,-0.0975923749226766,-0.00119061544676538,-0.03413052467592035,0.06740570330100323,-0.023712264299682404,0.031785410144991075,0.060134988353934715,0.030342746538529777,0.07872280993399629
31,-0.16525228159711397,0.10865789856302419,0.0038492847671193157,-0.0011298165677321463,-0.015527435809953513,0.05164941135449351,0.004126472298348065,0.015142261222652996,-0.01584145819901119,0.006711885008459243,-0.030465596477100388,-0.03335821385465083,-0.001996874330683411,0.013015015002185623,0.018190005748742355,-0.03280697565850615,0.3273374418700203,0.02008024116502726,0.024581447187195602,-0.039931200467755584,0.02292384187160785,0.029493117445762704,-0.017851620601864796,0.07620379315803179,0.15035592155543742,0.03463636882947871,-0.004790450135704708,0.14745391012521633,-0.034956495983906676,-0.030867310266037774,-0.00578068949967581,0.023327459005868655,-0.007777433757699771,-0.04361455190557698,-0.021569506075989644,-0.0035042858648097752,0.0329737491414816,0.0998114776299247,0.055500245927558846,0.005331514453001485,-0.014712587090622028,0.006155656340263667,-0.022193686076786553,0.012815183868829776,-0.01710009220960586,0.01324903263563002,0.022118169757377074,0.005157604073136664,0.0756455028185167,0.04128932837260194,-0.09688726246140497,-0.0012479889602497061,-0.03403315267945954,0.06724206703887477,-0.024839618555098746,0.03249642578445684,0.06094170401293998,0.03045531935874975,0.07911782769498474
32,-0.1660818604762221,0.1096152685761918,0.003478729389671458,-0.0015126588712625396,-0.016132119294472096,0.05136392823034261,0.0036697817564260446,0.01480022515077309,-0.014972238609516375,0.007048568952363418,-0.03053131335993514,-0.0340367097098843,-0.001387803038034315,0.014027948120271087,0.019431924512038946,-0.032033686584792484,0.32699770728297095,0.021134676527759418,0.024447268342596994,-0.04027459516870735,0.023274481936035638,0.029902758745718065,-0.017034751520481336,0.07638436717211021,0.15057241917475125,0.03522522918352665,-0.002987334747454086,0.14771155578591533,-0.03534048048811916,-0.03067585982119225,-0.00552574141777674,0.02395199411510535,-0.008379904155853,-0.0413161923458942,-0.02169931819595449,-0.0041825780798983095,0.031710365884873935,0.09817073266221867,0.05359916823893394,0.005396048302652043,-0.014437758336684611,0.007289210834985122,-0.022531788835338306,0.012610014171835571,-0.017260379694791772,0.013433791983012512,0.02154060904376325,0.004893824528710381,0.07671096767181759,0.04109760915832962,-0.0958539338260832,-0.0007398948552354692,-0.03527769675602989,0.06697867897932572,-0.02677496153200822,0.03157018098506853,0.060099906634003684,0.029299536555880426,0.07954208113164236
33,-0.1660176457159493,0.10963031146536978,0.00339147434846068,-0.0023260302102926745,-0.016119974636581474,0.0516830285732343,0.0035382146561605417,0.014464581185231817,-0.014678523706594396,0.007059402068071774,-0.030370513687699652,-0.034269628363638976,-0.001469154770715334,0.014570519981128311,0.0194261311436517,-0.03196684104796583,0.326727095088972,0.022473519401419825,0.024315069248068203,-0.04064278211258612,0.0236298009949226,0.029126466055250908,-0.01680146649025309,0.07664182975657768,0.15115640739162345,0.03497672015897031,-0.0020179300065645348,0.14794110353593729,-0.03547916449484515,-0.030593523630556892,-0.0057611750698975984,0.024044162066388087,-0.008681336287578263,-0.04103327270736415,-0.021809847894902635,-0.0040217999036783365,0.03131794370958878,0.09784541976999597,0.05357124657900731,0.005512181713689106,-0.014406026709619433,0.006994282831982949,-0.022692006067127464,0.01270938090169488,-0.017461248900714422,0.013678768383777793,0.02168350910439139,0.0050357302830865485,0.07654370692494981,0.04042473896328749,-0.09609437885447587,-0.0007059109143803655,-0.03520539905715563,0.06714420674001881,-0.02730279862379289,0.031158800608224933,0.0603917997711893,0.02931532428785236,0.07980550217275426
34,-0.16439027862782143,0.11134255675518197,0.004175297178678125,0.0041884784704708635,-0.015590861318800333,0.049435291575716,0.004174126258407849,0.014645165995425615,-0.015490586695203359,0.007164504356596128,-0.03194133833260234,-0.04068071701558059,-0.003933706524583237,0.009921958650764265,0.023975011015863672,-0.03380224270508926,0.32466165772884265,0.01455935947853539,0.024418708465678552,-0.04226688078475659,0.023869794095311803,0.025770700221350043,-0.016096627454541823,0.07652736848733979,0.15143873725364218,0.034744061688774155,-0.0008534724725775884,0.14910168366391094,-0.03775747288939252,-0.030199793756208453,-0.005525666570218854,0.023954078624095442,-0.008482572827347526,-0.04392038673417636,-0.02218943282154108,-0.004016458656884759,0.03545072609705228,0.10037654035638854,0.051655630987899756,0.0049633964391470374,-0.014455651001396485,0.009502637977190094,-0.022010182160120212,0.012815230498536804,-0.01658134381186911,0.012708916603967245,0.022197588477325402,0.0051144969818999264,0.07697767701323631,0.039522998929751973,-0.09348529043751401,-0.0018009205880367373,-0.03375433020466345,0.06841491658226574,-0.023615378317657015,0.031695603525669004,0.06295417179255457,0.030278688877539917,0.08014383160357354
35,-0.16124930659760822,0.1092448370489991,0.003939008718601504,0.007489576215801727,-0.01596564507870967,0.05309794141570026,0.002888737251096597,0.012700551208894658,-0.01726025348961694,0.00854354934930375,-0.03722520583168969,-0.042849596045397585,-0.004835411652326138,0.005803635879800332,0.023169184283508407,-0.032494576566627284,0.32534341221538904,0.01739470977854423,0.02650042064972472,-0.03994823486353686,0.023104209164475822,0.024937980016357306,-0.014684387013900395,0.07764279120097364,0.15273814451796153,0.03382568070204183,0.0001627263395251035,0.14982688193952,-0.03927928428354449,-0.02750105873182994,-0.005324206263553874,0.02467425012603262,-0.008320717691615319,-0.04687229762922266,-0.020949999131646524,-0.004262616492528464,0.03597246069354894,0.10001111022739073,0.05192553876071784,0.007426586876544589,-0.013835268297344409,0.011042957091730423,-0.02039614343438545,0.013049633980999746,-0.017845358515442347,0.01321451187822868,0.021849610018645268,0.0051970276517143785,0.07690620579205962,0.03710324124571177,-0.09231475955838075,-0.0012520677378796265,-0.03375415343197812,0.06589965251951112,-0.027088348187268317,0.030757496739795172,0.06122629369230419,0.030319781963882058,0.0805785593709956
36,-0.15857495426985382,0.11050215017464081,0.004082231675850329,0.006223286909130352,-0.01619953200440577,0.05156212029901944,0.003189833247356182,0.012383027531757835,-0.016539037112984253,0.009787378166458353,-0.036481622187546026,-0.04729976978718346,-0.006643050142230139,0.0016936957064200347,0.025041362117889796,-0.03582363338627644,0.32533083380500005,0.014259470755041475,0.027528450666703494,-0.03967573135860321,0.023648092037400807,0.023481438271351164,-0.013413890073083204,0.07823918226581955,0.15264135433317133,0.0334032477123517,0.002243249121520469,0.150476853763171,-0.04103664776585278,-0.027283786280812412,-0.005195581151648036,0.024447314967654333,-0.008114933095300892,-0.04651146342971976,-0.02081158489753152,-0.004311124745896302,0.03799029221419936,0.10140068473949607,0.0510411591350469,0.0071643905171545836,-0.01288575031864671,0.012410121741800098,-0.019919990108068147,0.01302834247545522,-0.017929282435184088,0.013207072601890423,0.021378842591650564,0.0049610041884954855,0.08057930934887964,0.03571051755770305,-0.08673730641244182,-0.0014043430848734231,-0.03394755692857455,0.06533900687953904,-0.028391953443473606,0.03079206539390693,0.06065386625339147,0.030063338673438557,0.07924793658043414
